"id","Year","Month","Day","regression","prediction"
36,2010,"7",6,0.559304020943073,TRUE
44,2010,"7",14,0.776721623288275,TRUE
54,2010,"7",24,0.693067448316156,TRUE
58,2010,"7",28,0.743174192589252,TRUE
74,2010,"8",13,0.617984533068661,TRUE
86,2010,"8",25,0.307550019914682,FALSE
88,2010,"8",27,0.899842976383936,TRUE
90,2010,"8",29,0.593352389049252,TRUE
98,2010,"9",6,0.609878030905453,TRUE
132,2010,"10",10,0.604938136666622,TRUE
146,2010,"10",24,0.682898478562892,TRUE
164,2010,"11",11,0.650049411109334,TRUE
174,2010,"11",21,0.487105073967742,TRUE
178,2010,"11",25,0.692108481288203,TRUE
182,2010,"11",29,0.580179247687033,TRUE
186,2010,"12",3,0.551628171196544,TRUE
188,2010,"12",5,0.795465225487521,TRUE
194,2010,"12",11,0.455776907920964,FALSE
200,2010,"12",17,0.833390985827741,TRUE
202,2010,"12",19,0.966920318967037,TRUE
214,2010,"12",31,0.159551165331593,FALSE
218,2011,"1",4,0.5015673430065,TRUE
234,2011,"1",20,0.395506387430993,FALSE
258,2011,"2",13,0.502754420840582,TRUE
320,2011,"4",16,0.148235080054779,FALSE
342,2011,"5",8,0.670580955180008,TRUE
352,2011,"5",18,0.26332813273378,FALSE
354,2011,"5",20,0.62825054122844,TRUE
358,2011,"5",24,0.27149688261324,FALSE
380,2011,"6",15,0.423951075974021,FALSE
382,2011,"6",17,0.846050407498563,TRUE
386,2011,"6",21,0.819264686012078,TRUE
400,2011,"7",5,0.553565130108072,TRUE
420,2011,"7",25,0.733600601647419,TRUE
426,2011,"7",31,0.294373499814546,FALSE
434,2011,"8",8,0.560965234883079,TRUE
440,2011,"8",14,0.736899620825265,TRUE
444,2011,"8",18,0.664515939311853,TRUE
450,2011,"8",24,0.621600631659377,TRUE
458,2011,"9",1,0.564114656490432,TRUE
484,2011,"9",27,0.206843568598909,FALSE
502,2011,"10",15,0.0626325752455168,FALSE
510,2011,"10",23,0.112243161896033,FALSE
516,2011,"10",29,0.146602996621856,FALSE
520,2011,"11",2,0.403681348549922,FALSE
530,2011,"11",12,0.0470739599175452,FALSE
540,2011,"11",22,0.0771118227683067,FALSE
558,2011,"12",10,0.707942180082833,TRUE
564,2011,"12",16,0.994552036012932,TRUE
578,2011,"12",30,0.840635407630305,TRUE
580,2012,"1",1,0.828473694094954,TRUE
582,2012,"1",3,0.638748073214684,TRUE
598,2012,"1",19,0.743311559169863,TRUE
604,2012,"1",25,0.586690468968222,TRUE
608,2012,"1",29,0.617107305887513,TRUE
618,2012,"2",8,0.118124253251199,FALSE
620,2012,"2",10,0.0463991490164718,FALSE
630,2012,"2",20,0.0531658394925102,FALSE
646,2012,"3",7,0.258915521804407,FALSE
650,2012,"3",11,0.142059079113949,FALSE
654,2012,"3",15,0.0753735368487813,FALSE
676,2012,"4",6,0.43286594162823,FALSE
680,2012,"4",10,0.867383667037851,TRUE
686,2012,"4",16,0.741049918284804,TRUE
702,2012,"5",2,0.670041759566704,TRUE
730,2012,"5",30,0.565195935936859,TRUE
734,2012,"6",3,0.932633242213393,TRUE
758,2012,"6",27,0.420175181612138,FALSE
762,2012,"7",1,0.798567750847328,TRUE
770,2012,"7",9,0.385564875692366,FALSE
786,2012,"7",25,0.469484181812155,FALSE
790,2012,"7",29,0.762870968782671,TRUE
824,2012,"9",1,0.41510283500113,FALSE
828,2012,"9",5,0.311599659972129,FALSE
830,2012,"9",7,0.037625372802484,FALSE
840,2012,"9",17,0.498436310259976,TRUE
874,2012,"10",21,0.556124700011739,TRUE
888,2012,"11",4,0.8318793990352,TRUE
894,2012,"11",10,0.789858977574026,TRUE
908,2012,"11",24,0.495823724908988,TRUE
924,2012,"12",10,0.908216585889594,TRUE
928,2012,"12",14,0.880939563196481,TRUE
930,2012,"12",16,0.906406871532647,TRUE
944,2012,"12",30,0.670840910467177,TRUE
962,2013,"1",17,0.411825910294107,FALSE
966,2013,"1",21,0.889810745268949,TRUE
976,2013,"1",31,0.732100544855785,TRUE
980,2013,"2",4,0.863488063441927,TRUE
986,2013,"2",10,0.418690351994481,FALSE
992,2013,"2",16,0.0995898365132412,FALSE
996,2013,"2",20,0.520811264749691,TRUE
1016,2013,"3",12,0.840711805846476,TRUE
1020,2013,"3",16,0.472341052139129,FALSE
1022,2013,"3",18,0.878371733397897,TRUE
1024,2013,"3",20,0.775042600058837,TRUE
1046,2013,"4",11,0.910091692376362,TRUE
1052,2013,"4",17,0.277216630509807,FALSE
1056,2013,"4",21,0.524125371842867,TRUE
1066,2013,"5",1,0.551241700830554,TRUE
1068,2013,"5",3,0.69125168970074,TRUE
1080,2013,"5",15,0.891524363764123,TRUE
1092,2013,"5",27,0.685329084886513,TRUE
1100,2013,"6",4,0.604490028230716,TRUE
1116,2013,"6",20,0.887766717184158,TRUE
1130,2013,"7",4,0.554609067622431,TRUE
1132,2013,"7",6,0.284715167686353,FALSE
1142,2013,"7",16,0.252969838768265,FALSE
1150,2013,"7",24,0.839352659048988,TRUE
1162,2013,"8",5,0.321995428020471,FALSE
1164,2013,"8",7,0.79313222372245,TRUE
1174,2013,"8",17,0.308611942734361,FALSE
1198,2013,"9",10,0.617662311544618,TRUE
1210,2013,"9",22,0.0570871713025584,FALSE
1220,2013,"10",2,0.582424096293422,TRUE
1222,2013,"10",4,0.638678475114299,TRUE
1240,2013,"10",22,0.641686170682411,TRUE
1254,2013,"11",5,0.792140491982444,TRUE
1258,2013,"11",9,0.583536271344339,TRUE
1272,2013,"11",23,0.546167120463374,TRUE
1292,2013,"12",13,0.145347501194512,FALSE
1296,2013,"12",17,0.21546263797265,FALSE
1304,2013,"12",25,0.939808529602026,TRUE
1308,2013,"12",29,0.579229539022474,TRUE
1338,2014,"1",28,0.832171735694718,TRUE
1340,2014,"1",30,0.782309459673049,TRUE
1350,2014,"2",9,0.805624245508937,TRUE
1380,2014,"3",11,0.233763365245778,FALSE
1388,2014,"3",19,0.127690132554698,FALSE
1402,2014,"4",2,0.726493760716834,TRUE
1404,2014,"4",4,0.737782839433177,TRUE
1418,2014,"4",18,0.690596139985609,TRUE
1438,2014,"5",8,0.720817306967378,TRUE
1444,2014,"5",14,0.511500859157085,TRUE
1446,2014,"5",16,0.304591351828085,FALSE
1448,2014,"5",18,0.411269252595061,FALSE
1454,2014,"5",24,0.753098324900631,TRUE
1458,2014,"5",28,0.521304732654486,TRUE
1480,2014,"6",19,0.457914251157322,FALSE
1496,2014,"7",5,0.859993817723592,TRUE
1508,2014,"7",17,0.516697720370138,TRUE
1524,2014,"8",2,0.769650550255529,TRUE
1526,2014,"8",4,0.605549478108335,TRUE
1544,2014,"8",22,0.364586869869894,FALSE
1550,2014,"8",28,0.565973317932826,TRUE
1552,2014,"8",30,0.57950412529707,TRUE
1556,2014,"9",3,0.268495057776961,FALSE
1558,2014,"9",5,0.603068230840789,TRUE
1580,2014,"9",27,0.0490471355347102,FALSE
1588,2014,"10",5,0.625718335938772,TRUE
1592,2014,"10",9,0.759565322899575,TRUE
1602,2014,"10",19,0.418327660523636,FALSE
1604,2014,"10",21,0.717584039706443,TRUE
1612,2014,"10",29,0.217882189385567,FALSE
1626,2014,"11",12,0.7127381140225,TRUE
1650,2014,"12",6,0.292547347855416,FALSE
1652,2014,"12",8,0.627399132499278,TRUE
1654,2014,"12",10,0.513045367295646,TRUE
1658,2014,"12",14,0.826875749809444,TRUE
1680,2015,"1",5,0.0728922570511224,FALSE
1682,2015,"1",7,0.383465259549523,FALSE
1706,2015,"1",31,0.973199275828359,TRUE
1718,2015,"2",12,0.155033152486839,FALSE
1724,2015,"2",18,0.0286073894190054,FALSE
1728,2015,"2",22,0.545881064384388,TRUE
1732,2015,"2",26,0.549681148931512,TRUE
1734,2015,"2",28,0.222935574505166,FALSE
1750,2015,"3",16,0.408644009502079,FALSE
1766,2015,"4",1,0.472287582787351,FALSE
1768,2015,"4",3,0.424667857333829,FALSE
1776,2015,"4",11,0.53489052968559,TRUE
1792,2015,"4",27,0.84418031047131,TRUE
1796,2015,"5",1,0.875257558409234,TRUE
1806,2015,"5",11,0.702914955957978,TRUE
1828,2015,"6",2,0.767131779303564,TRUE
1836,2015,"6",10,0.634825641293588,TRUE
1844,2015,"6",18,0.786136833982032,TRUE
1848,2015,"6",22,0.907803017752796,TRUE
1862,2015,"7",6,0.474512654040249,FALSE
1870,2015,"7",14,0.422521966952074,FALSE
1884,2015,"7",28,0.845719016993281,TRUE
1886,2015,"7",30,0.384168781758282,FALSE
1912,2015,"8",25,0.235552283900407,FALSE
1920,2015,"9",2,0.443658488265169,FALSE
1922,2015,"9",4,0.324916794626589,FALSE
1932,2015,"9",14,0.80336005351176,TRUE
1934,2015,"9",16,0.881478719864199,TRUE
1944,2015,"9",26,0.101273589190739,FALSE
1952,2015,"10",4,0.485730908194131,FALSE
1958,2015,"10",10,0.162418620376086,FALSE
1962,2015,"10",14,0.1650760652536,FALSE
1964,2015,"10",16,0.280542448363981,FALSE
1990,2015,"11",11,0.0656896024935299,FALSE
1998,2015,"11",19,0.412257784557587,FALSE
2010,2015,"12",1,0.704644525932325,TRUE
2016,2015,"12",7,0.138614613185307,FALSE
2020,2015,"12",11,0.376726381657249,FALSE
2022,2015,"12",13,0.545644942679107,TRUE
2026,2015,"12",17,0.379787012883325,FALSE
2042,2016,"1",2,0.780006576691885,TRUE
2058,2016,"1",18,0.499270569753362,TRUE
2072,2016,"2",1,0.593838386672954,TRUE
2088,2016,"2",17,0.192418812331273,FALSE
2096,2016,"2",25,0.62373602460914,TRUE
2100,2016,"2",29,0.482286462213801,FALSE
2104,2016,"3",4,0.862066134537031,TRUE
2106,2016,"3",6,0.635546576617882,TRUE
2130,2016,"3",30,0.798541831864364,TRUE
2156,2016,"4",25,0.638188945985995,TRUE
2186,2016,"5",25,0.680909637386181,TRUE
2190,2016,"5",29,0.888534617989379,TRUE
2194,2016,"6",2,0.900177631139348,TRUE
2196,2016,"6",4,0.853072743804187,TRUE
2198,2016,"6",6,0.402521455126197,FALSE
2204,2016,"6",12,0.907571053572603,TRUE
